Date,GOLD,DXY,US10Y
2021-07-16,-0.007602288464482521,0.0007557729728830953,0.002312954244130916
2021-07-19,-0.003196499767497918,0.002157697086787813,-0.09153843261786365
2021-07-20,0.001216383757163264,0.0008612534350345147,0.023708719114851284
2021-07-21,-0.004417692800345763,-0.0023663678370925423,0.05872620386839578
2021-07-22,0.0011647765031341795,0.0007547136908272467,-0.011718739086063357
2021-07-23,-0.0019944463079986097,0.0009696613615715055,0.016600812564451894
2021-07-26,-0.0014988748782024386,-0.002798429942765135,-0.0077760422701675935
2021-07-27,0.0004447928225070896,-0.0023745409290865105,-0.03291540325998166
2021-07-28,0.0,-0.001190096397147844,0.021880121821463927
2021-07-29,0.01761597731140596,-0.004982659077049867,0.006344183962333272
2021-07-30,-0.010157260857305284,0.0033746740315045987,-0.023640732337674386
2021-08-02,0.00303431538898824,-0.0013018891132834387,-0.052461614174648785
2021-08-03,-0.00440019806799774,0.0003258965595036578,0.0017035555439122163
2021-08-04,0.0002209957568410914,0.0020633667271239275,0.006802734880060335
2021-08-05,-0.0029826149760080467,-0.00032511954468705806,0.027871614818681056
2021-08-06,-0.024984752199831983,0.006071175205526025,0.059983528156117405
2021-08-09,-0.020795440673828103,0.0016163134865492257,0.020930287144691695
2021-08-10,0.0031333551918095726,0.0011834385579680973,0.018982517510051977
2021-08-11,0.012494201166051155,-0.001611797769389911,-0.009687042749765618
2021-08-12,-0.0007998311211925291,0.0013991739134004977,0.028592917766220527
2021-08-13,0.014979960647155455,-0.005589039846775834,-0.051206974449882314
2021-08-16,0.006590848109512271,0.0011889387628918335,-0.03084046222320258
2021-08-17,-0.001063307621077203,0.005397819441061769,0.0007955821434533217
2021-08-18,-0.0019047755821078871,0.00010739972646245377,0.011923676869294964
2021-08-19,-0.0007858242216253197,0.004616709340708569,-0.0243519387850466
2021-08-20,0.0004494151500220589,-0.0007480997654432109,0.014492759187345827
2021-08-23,0.012464879939289686,-0.005775410861254993,-0.003968250213867153
2021-08-24,0.0013309807448158573,-0.0007530087727368739,0.02788841972460654
2021-08-25,-0.009636699517796554,-0.000645899009451778,0.04031011419695818
2021-08-26,0.002236886315413855,0.0024776012388498803,0.0
2021-08-27,0.013614565940651913,-0.003975877142641693,-0.02235467303965566
2021-08-30,-0.004183626383395755,-0.0004315558795311425,-0.020579320786919375
2021-08-31,0.0033167495854062867,-0.00021591227341044572,0.014786034162878492
2021-09-01,-0.0010468454071970168,-0.0019432182933497577,-0.0015337225614090455
2021-09-02,-0.002426796356136185,-0.0023795954415418707,-0.00614440547710815
2021-09-03,0.012274049782443841,-0.002060093619111525,0.02163832805198118
2021-09-07,-0.0191162813552318,0.005215077387706657,0.036308605972728
2021-09-08,-0.0028955249019967377,0.0014051544263888882,-0.026277381916890552
2021-09-09,0.0037415945858505495,-0.0018348425919650913,-0.026236856706590483
2021-09-10,-0.0043396287538539635,0.001081298340086967,0.032332513704479426
2021-09-13,0.0013410954664752062,0.0004320686404861718,-0.012677077137480008
2021-09-14,0.007087026323590928,0.0003238909350817831,-0.03549852757619698
2021-09-15,-0.006815496808666444,-0.0017269688016646745,0.02114335995829819
2021-09-16,-0.021089069578919428,0.004000462267574223,0.020705483124435098
2021-09-17,-0.0029636106487113123,0.003661386341329953,0.029301303680342894
2021-09-20,0.0070881583634456735,0.00042919438666455534,-0.04452553963304251
2021-09-21,0.00805991076076995,-0.0004290102578701216,0.01145911804433375
2021-09-22,0.000394116650830556,0.0027897225830904038,0.00906341745121364
2021-09-23,-0.01632239590082285,-0.003851921826215521,0.055389223694096046
2021-09-24,0.0011443611923540598,0.002470497966737595,0.03546104447461973
2021-09-27,0.00017148587557769268,0.0005356843606816319,0.016438307397965035
2021-09-28,-0.00811425781249997,0.0041764767736076625,0.03369277130597004
2021-09-29,-0.008238304197409896,0.006078700173083096,0.004563213366360674
2021-09-30,0.019634068445033348,-0.0009539574028420983,-0.007787128259060916
2021-10-01,0.0009684675694106026,-0.002228106997057333,-0.032701157678879045
2021-10-04,0.0052361702742600436,-0.0024458034314588373,0.0013522476593590405
2021-10-05,-0.003736822425772557,0.001812235398830131,0.032410600273931944
2021-10-06,0.0005114937636678807,0.0030856913787438156,-0.003270107971335534
2021-10-07,-0.0014768392990273105,-0.0005303428889742445,0.030839848973411632
2021-10-08,-0.0009101630147998474,-0.0015920348539111284,0.021642291237479627
2021-10-11,-0.0009679856487631033,0.002657595416296843,0.00560744151168957
2021-10-12,0.002108784505683081,0.002120408703236709,-0.02106562619260066
2021-10-13,0.020133026992374514,-0.004655044727448154,-0.019620264099874496
2021-10-14,0.0016725205339054305,-0.0012755393733678844,-0.019367314983568473
2021-10-15,-0.0164189908174478,-0.00021282080950668636,0.03752463449287324
2021-10-18,-0.0013580253565299572,0.00010639244811794235,0.005076152498940001
2021-10-19,0.002776463173266297,-0.0017029913561678045,0.032196969269365106
2021-10-20,0.00813698638830096,-0.002452322792285133,0.0006116493797398981
2021-10-21,-0.0016254831308486484,0.0022445392256571495,0.02444985387754084
2021-10-22,0.008028323164233742,-0.0017062604078346144,-0.012529849444215091
2021-10-25,0.005847953216374213,0.002136491260956941,-0.012084580829157865
2021-10-26,-0.007364368121885345,0.0014923717438644069,-0.009785952610552262
2021-10-27,0.0029006935816493495,-0.0009579174115376121,-0.055589818716462736
2021-10-28,0.002057929318445284,-0.005433647271617659,0.025506810990207462
2021-10-29,-0.01032414289408956,0.008248572951764954,-0.007015253999802518
2021-11-01,0.0067863015064146825,-0.002549994540589573,0.011560697624688032
2021-11-02,-0.0035652746371263033,0.002236888481214949,-0.01650795054033216
2021-11-03,-0.014032524331145213,-0.00244442274939749,0.019367314983568473
2021-11-04,0.0166704608874213,0.005220518437920152,-0.034832139126527384
2021-11-05,0.013050766544373982,-0.0003179520909595279,-0.046587990102500476
2021-11-08,0.006055934734722435,-0.0028625598382102657,0.030282196210949408
2021-11-09,0.001532191485392076,-0.0009569799507143095,-0.04342013288053448
2021-11-10,0.009507171280887183,0.009472109390383343,0.08938540370532766
2021-11-11,0.008443372911925984,0.003479197009631285,0.0
2021-11-12,0.002522581239459143,-0.0005253525068027454,0.01410261230356058
2021-11-15,-0.0009636751456704173,0.0029434081443888704,0.025916566459027512
2021-11-16,-0.006698462120752757,0.005345293860820499,0.006777521755694904
2021-11-17,0.008685787547471291,-0.0009382437407068345,-0.018359836244075556
2021-11-18,-0.004653126918264139,-0.0030262017112199224,-0.00935161219047298
2021-11-19,-0.005266012266590514,0.0055474018653765,-0.033354294362773484
2021-11-22,-0.024416568908864678,0.004475906178221356,0.05794269913733152
2021-11-23,-0.012458471760797396,-0.00010364908010851437,0.025846187884990934
2021-11-24,0.0003364034684258943,0.003627303159600359,-0.013197404713021665
2021-11-26,0.000672649099607403,-0.007744733874040288,-0.09908813950893014
2021-11-29,-0.0016803898044864818,0.0026017276462464434,0.032388649312893536
2021-11-30,-0.004881374069370614,-0.003632950876327201,-0.05686275426445919
2021-12-01,0.004510599971877527,0.0006251191720354488,-0.006236967421331174
2021-12-02,-0.011731042153381721,0.0008328391371008603,0.009762858309535716
2021-12-03,0.01209748930472121,-0.00010396865829076507,-0.07251374529255017
2021-12-06,-0.002525252525252486,0.0017686034549282414,0.06775871721223181
2021-12-07,0.002869184577179995,0.0008308425619900639,0.03207810552665569
2021-12-08,0.00044881007465624734,-0.0049808378463558345,0.019594543436481482
2021-12-09,-0.004934422287571905,0.003962845508777679,-0.014579162357607478
2021-12-10,0.004677137914072427,-0.0022851729404774757,0.001344972606715178
2021-12-13,0.0019070191079164633,0.0028110008796242703,-0.04365341815633583
2021-12-14,-0.008901093869696508,0.002595514958389611,0.009831417641199769
2021-12-15,-0.004405811523136682,-0.0006212856868940131,0.017385324059436158
2021-12-16,0.01928968595877656,-0.004869974202670546,-0.02802461170610726
2021-12-17,0.004007610675737183,0.005518521181221647,-0.014064767528061295
2021-12-20,-0.005599344374567328,-0.00020706889437294151,0.01212559183758155
2021-12-21,-0.0032334988658628827,-0.0006214933826166336,0.047921041279261
2021-12-22,0.007662593536998719,-0.004249103967166601,-0.020174829603667233
2021-12-23,0.005328583323728875,-0.0006245335849783817,0.024708313608300614
2021-12-27,-0.0017115590048087936,0.0007290116358202869,-0.00803756441932546
2021-12-28,0.0011614266989063982,0.0011447665162225285,0.0
2021-12-29,-0.0028173548356554834,-0.0028066180003276653,0.04186363165117024
2021-12-30,0.004210279590453503,0.00041698025018344076,-0.018146466267324524
2021-12-31,0.008164643474810607,-0.0031260086270905596,-0.001980211887235739
2022-01-03,-0.015376183631156004,0.005957977482320409,0.07671961572348485
2022-01-04,0.008113802038371976,0.0005195662184924732,0.024570000821577453
2022-01-05,0.0058434264531077584,-0.0010385135857338135,0.02218229044500375
2022-01-06,-0.01967555896877282,0.0006237400672726157,0.016422285298656414
2022-01-07,0.004640268940963033,-0.005298723493303625,0.021927286049596928
2022-01-10,0.0007790898241861743,0.0026112388299375233,0.005081842796538227
2022-01-11,0.011232179102341977,-0.0038545174020381268,-0.01910107889766499
2022-01-12,0.004728898988996644,-0.006484027701036621,-0.012027506894133788
2022-01-13,-0.003283712872338862,-0.0022105166786595687,-0.008115975640946904
2022-01-14,-0.0025806892696492723,0.00400883268011154,0.035651660276788455
2022-01-18,-0.0023121118479906277,0.0058842618342196396,0.0524831019818679
2022-01-19,0.01699493788444606,-0.002298142828668248,-0.020375328368857692
2022-01-20,-0.0003255252530437458,0.002408080016698344,0.0032840299290348707
2022-01-21,-0.005807300500339174,-0.0010444795942379237,-0.046917604071403884
2022-01-24,0.005404466688426757,0.002927632591841922,-0.0068688980298600155
2022-01-25,0.005972742733147518,0.0003127479135689448,0.027665693181400552
2022-01-26,-0.012306324477091457,0.00562794093488761,0.0364554444748133
2022-01-27,-0.020001079347303108,0.007980146020399648,-0.022186151235299767
2022-01-28,-0.004684115421483281,0.0001027607096073524,-0.013835138240221534
2022-01-31,0.005658566557111833,-0.007504839649761563,0.0
2022-02-01,0.0029526734418523493,-0.0015537758903706456,0.010101014155334154
2022-02-02,0.004943566129181232,-0.004668502449337253,-0.018888844884470957
2022-02-03,-0.0034269021330998184,-0.005837035373542854,0.034541329778925434
2022-02-04,0.001996658672178242,0.0010485018493964215,0.056376532225950626
2022-02-07,0.007749363549869104,-0.0008378909535184942,-0.0072538545830691525
2022-02-08,0.003295616873810525,0.002515700837849799,0.019832978826725522
2022-02-09,0.004708187726313096,-0.0015683973947739904,-0.012794255991273484
2022-02-10,0.0005448997529460264,0.000628392390100263,0.052877075077441216
2022-02-11,0.0025052269788561343,0.005546821165560711,-0.03741992111173731
2022-02-14,0.014776157350273156,0.0030183275395567755,0.020971870937623427
2022-02-15,-0.007066355017063652,-0.00394318638562019,0.024549109985617212
2022-02-16,0.008302729101975048,-0.003021157641225458,0.0009779241891902934
2022-02-17,0.016308416637958123,0.0010449958903311352,-0.036638950166205775
2022-02-18,-0.001104843289253865,0.00250519682801964,-0.020283956285494176
2022-02-22,0.003950279203856821,-0.00010414552410575872,0.008281528403741412
2022-02-23,0.0016263446963136197,0.0016661841522782606,0.0148870865248949
2022-02-24,0.008328108537978496,0.009876254539247675,-0.004046543358716015
2022-02-25,-0.020050894018732168,-0.005353064096496385,0.008633804013266522
2022-02-28,0.006838072840743337,0.0009314462361036391,-0.07401810648703244
2022-03-01,0.022638727728386154,0.007238182031470197,-0.07177812422009966
2022-03-02,-0.011068780750497331,-0.00020536158206430066,0.09256004146555763
2022-03-03,0.007027955556467846,0.004107213557713818,-0.011260068390976263
2022-03-04,0.015870528734703848,0.008794361410165541,-0.0650759251342381
2022-03-07,0.014655767740029413,0.00648757607449757,0.01566129348995582
2022-03-08,0.02317064577269945,-0.0023164805601046945,0.06910332898910454
2022-03-09,-0.026567301514872188,-0.011003395565862939,0.040598277807827765
2022-03-10,0.0061432856749545905,0.005511900671623549,0.0323408445794775
2022-03-11,-0.007707334268670207,0.006192270806247624,-0.003480840262509388
2022-03-14,-0.011650767213810753,-0.0006053792002175262,0.06786435124625467
2022-03-15,-0.01587057357287336,0.0001009704873509154,0.009345785021542818
2022-03-16,-0.010630023334197602,-0.006964797047862459,0.012962905933829871
2022-03-17,0.01787210460478894,-0.0037608774905170117,0.0018281300584266358
2022-03-18,-0.007157213628957937,0.0022446813172938285,-0.020072952607561922
2022-03-21,0.0002074600270678406,0.0027486168567594227,0.07774676683650839
2022-03-22,-0.00409624832213451,-0.00010154453025856824,0.025053929972294053
2022-03-23,0.00827824481609496,0.0013199805628214545,-0.02191310973695282
2022-03-24,0.012909222511187979,0.0017237696634642141,0.008616966855607311
2022-03-25,-0.003976308551636554,0.00020241565827605612,0.06450235699315998
2022-03-28,-0.00726792552324107,0.0028337089992420683,-0.006019303484833705
2022-03-29,-0.014229725682276206,-0.0069633145374118355,-0.031085951871017925
2022-03-30,0.01124476987447709,-0.006199193098499478,-0.017500022351740863
2022-03-31,0.008119964402314439,0.00531748275077315,-0.013146792537114371
2022-04-01,-0.015442220572518095,0.00325500663992484,0.021486975859477564
2022-04-04,0.0052628709887059255,0.0036500113593898043,0.014724377802258326
2022-04-05,-0.003265564439800861,0.00484900866039184,0.05970151614252961
2022-04-06,-0.0023402152700950918,0.0013068990833682292,0.02073551385593464
2022-04-07,0.008027535559882004,0.001506039439527429,0.016481404127355548
2022-04-08,0.004033471176370762,0.0005012837268953962,0.023001549720793157
2022-04-11,0.0013906434261119482,0.001302577649727521,0.024695875710191606
2022-04-12,0.014298166980229343,0.0036025278620250845,-0.019784196878860683
2022-04-13,0.00451296816806579,-0.004088180859173729,-0.013944906320306094
2022-04-14,-0.005098422809660552,0.004405310908147664,0.05247489040686881
2022-04-18,0.006088588894085367,0.004585317841626635,0.012022602215640221
2022-04-19,-0.01371731953567601,0.001786071714189763,0.017819747889429083
2022-04-20,-0.001738458060354664,-0.005645797345415038,-0.02506014073652596
2022-04-21,-0.0037904134758919295,0.001892643117456183,0.027112726574261448
2022-04-22,-0.007146909475848284,0.006363087870324913,-0.0037710511463829866
2022-04-25,-0.019575374846258375,0.005236107220955688,-0.02752922453164819
2022-04-26,0.0043313297346705415,0.005405435398111225,-0.019108245326139528
2022-04-27,-0.00815188797779498,0.006353801340118315,0.016594517525356345
2022-04-28,0.0014846634082219534,0.0065080701136561725,0.01596871420390067
2022-04-29,0.010907025037761198,-0.006369461924484954,0.008382874100663074
2022-05-02,-0.024878226986457253,0.0075757457870306855,0.037755443161243685
2022-05-03,0.00375980224321415,-0.0026026281918857253,-0.012016025611693681
2022-05-04,-0.0009632110344034439,-0.008504927732004508,-0.014527021040439347
2022-05-05,0.003749330476700674,0.011307181046081638,0.051079851423625255
2022-05-06,0.003842023037286646,-0.0008674345820782747,0.01859097262960918
2022-05-09,-0.012810959074778139,-9.648983095811303e-05,-0.014088988687599224
2022-05-10,-0.009261726023365169,0.0026048879796589652,-0.027931135360270698
2022-05-11,0.006902522421520896,-0.0006735921483602691,-0.02405613964876241
2022-05-12,-0.015545680199366085,0.009629273131373184,-0.035604276417978364
2022-05-13,-0.008992227204183023,-0.0027658647567736505,0.041888546039331453
2022-05-16,0.0033750002785990496,-0.003538591486482834,-0.019761448194281828
2022-05-17,0.0025916466346154188,-0.007966232955234465,0.03163011426274265
2022-05-18,-0.001264947101296654,0.004353685619049141,-0.027628038732416482
2022-05-19,0.013932444747874362,-0.010499916804982079,-0.010741476019229146
2022-05-20,0.00032592747782111964,0.0041861399928520004,-0.02381789062942341
2022-05-23,0.003257682615340096,-0.010373239738205586,0.02583424048453642
2022-05-24,0.009362445232526273,-0.002155184333433202,-0.03462748451717734
2022-05-25,-0.010133518128498609,0.001963449313212129,-0.003985477544209193
2022-05-26,0.0006500234394577475,-0.0022535345193107625,0.002546369333525922
2022-05-27,0.0021110882118231533,-0.0015712821293555335,-0.004716985212684821
2022-05-31,-0.004645436952099624,0.0007868774711863313,0.0368210242246485
2022-06-01,0.00032566216538310044,0.007862437855113535,0.030590678655443293
2022-06-02,0.012586095891780724,-0.007606108098287767,-0.006141210338304615
2022-06-03,-0.011304567686009959,0.0036356761205340593,0.015104671727175223
2022-06-06,-0.0033597448575715116,0.0029371749907041167,0.02739265782048017
2022-06-07,0.004512858334319025,-0.001171444198770577,-0.0217248916521795
2022-06-08,0.002381609967016196,0.0021501292157866114,0.01917905869742098
2022-06-09,-0.0016739432718125835,0.006631561333181324,0.004952085265220507
2022-06-10,0.012278207795517693,0.009009884655855283,0.03679368983386744
2022-06-13,-0.023243387656959658,0.008929431507926466,0.06653993817283288
2022-06-14,-0.010120350109409149,0.004187236432667163,0.03475938953792901
2022-06-15,0.0032053323172838155,-0.003411609101682922,-0.025265592338734266
2022-06-16,0.01674648902443132,-0.014549318708731551,-0.02592048884306386
2022-06-17,-0.005472165494464498,0.01032519273553234,-0.02056239534040538
2022-06-21,-0.0005447810052845448,-0.0024832331844715227,0.020994083995327095
2022-06-22,-0.00016348346331829244,-0.002298022669031563,-0.04566072768639595
2022-06-23,-0.004688490120111077,0.0022073259469272966,-0.027883340788320887
2022-06-24,0.0004382148488373261,-0.0022981697124215827,0.018578852785468003
2022-06-27,-0.0030659598061524296,-0.0023994624641706652,0.02208000183105474
2022-06-28,-0.0018672219059124862,0.005483929973405077,0.0037570707269385384
2022-06-29,-0.0020908109095598704,0.005741062691195786,-0.03524646017952482
2022-06-30,-0.00529303404332937,-0.003995796465669055,-0.039120612361907225
2022-07-01,-0.0028822965701699177,0.004298375563550616,-0.0279273041508018
2022-07-05,-0.020623700640629905,0.012935139987127142,-0.027691216821111975
2022-07-06,-0.015268488857152263,0.0056337884893999934,0.03702388429611769
2022-07-07,0.0017292062699769684,0.00028010065102024306,0.032612353830509866
2022-07-08,0.00155357105353926,-0.0011200888664605335,0.030917611952507196
2022-07-11,-0.006089840132491808,0.009438318724170669,-0.0354724704969509
2022-07-12,-0.0038728041455924345,0.0004629055111253777,-0.011033096979289891
2022-07-13,0.006325017138577804,-0.001017864445842398,-0.018255544904544285
2022-07-14,-0.017126024684642305,0.005372377139433615,0.019283744294764205
2022-07-15,-0.0012320185309108167,-0.004422363671317431,-0.010135125338900708
2022-07-18,0.0039943178220718245,-0.006385293610964404,0.010238897851962525
2022-07-19,0.00046808381171348223,-0.006426398656567134,0.019932437330549613
2022-07-20,-0.0061403508771930015,0.003749545601187121,0.00563099027656544
2022-07-21,0.007766961560385477,-0.001587580930503929,-0.041501952228801375
2022-07-22,0.008407791688327837,-0.001683661949396953,-0.043642642513472496
2022-07-25,-0.004689928608903826,-0.0023423591505373764,0.013294984180246106
2022-07-26,-0.0007562820407940318,0.006667910049670489,-0.011702125231137117
2022-07-27,0.0008150576083485461,-0.006903680159617287,-0.019016854833707963
2022-07-28,0.01814907433266244,-0.0009393938655509748,-0.019385506190816693
2022-07-29,0.007198751776515966,-0.004231283071919223,-0.014546823728277869
2022-08-01,0.00346019371572992,-0.0042493349495066335,-0.013626046138237147
2022-08-02,0.0011870975612988666,0.007491711127455947,0.051803527716755005
2022-08-03,-0.0073965195452072585,0.002541455928935177,0.0025538014021031508
2022-08-04,0.017349260523321863,-0.0076988046040540326,-0.02620079720998192
2022-08-05,-0.00872237941623566,0.008799321446617991,0.0612854217736738
2022-08-08,0.007840275380816442,-0.0016882414231746967,-0.026408384342178404
2022-08-09,0.00402952259632916,-0.0006576446187396279,0.011573173677106752
2022-08-10,0.000891848152696495,-0.01099939614674339,-0.003932755900625584
2022-08-11,-0.0032858233984645047,-0.0010456332085796438,0.036611628716379574
2022-08-12,0.004972914263217554,0.005138461645684211,-0.013504166959048658
2022-08-15,-0.009562966421297614,0.00870970200001664,-0.02035805131765389
2022-08-16,-0.004603162192548305,-0.00046929188480193673,0.01182371683218153
2022-08-17,-0.007274928208307663,0.0006572741298047635,0.024433430811415136
2022-08-18,-0.002840424848779999,0.00853902284616015,-0.0044935269724111215
2022-08-19,-0.004386756126012914,0.0064197505625329665,0.03784720945965403
2022-08-22,-0.007782087305979513,0.008135387794294457,0.016058834907701547
2022-08-23,0.007381804399149372,-0.003943148034316835,0.005597616159582985
2022-08-24,0.0005724753675562244,0.0005523619690355197,0.017026865574698125
2022-08-25,0.0056642076136728114,-0.0019322698185771925,-0.025756576008243437
2022-08-26,-0.012288772933933712,0.003042332694209504,0.0029742441752906856
2022-08-29,0.00028800184726174294,0.0003675853401750029,0.024711633325904536
2022-08-30,-0.007716241277465952,-0.0006431431199878102,0.0
2022-08-31,-0.006035226693615781,-0.0006435570192571127,0.007395499255037796
2022-09-01,-0.009458239596192963,0.009107686485358979,0.0421322094607357
2022-09-02,0.0077803096971216235,-0.0014586895664884247,-0.022052074851309666
2022-09-06,-0.0054977331533621054,0.006208347601153408,0.04603815608135742
2022-09-07,0.008762658315767169,-0.003357252061116811,-0.022455033291157944
2022-09-08,-0.004255843654357938,-0.001183514728260504,0.008269509813607856
2022-09-09,0.004800908180254693,-0.006471598672842749,0.00880924768582969
2022-09-12,0.006933938208037338,-0.006146772192158867,0.012345645332523913
2022-09-13,-0.013367268047154046,0.013754249409994923,0.01784650296959489
2022-09-14,-0.004985337243401777,-0.001456893399740089,-0.002922264951464859
2022-09-15,-0.01833184532032861,0.0007294747308839167,0.013774962065800533
2022-09-16,0.0037828309507974556,0.0001822878881934109,-0.003180154972760696
2022-09-19,-0.003290064102798196,-0.00018225466537535873,0.012180990681760928
2022-09-20,-0.0039010924201674513,0.004374005524671709,0.02320919467737692
2022-09-21,0.002952355581262056,0.0038105440418596537,-0.017082079816475804
2022-09-22,0.0037246625814739698,0.00641720072658547,0.05641024352182411
2022-09-23,-0.01526214942229942,0.016524508239780467,-0.002966536717394108
2022-09-26,-0.013371421228407288,0.00803954424496034,0.04895861319194439
2022-09-27,0.002094438638256868,8.766114254354918e-05,0.022176370604034545
2022-09-28,0.020716834237260562,-0.013232864149976042,-0.06533805848003582
2022-09-29,-0.0011443172645898558,-0.003108334625790743,0.011336047551412154
2022-09-30,0.0023515371806226426,-0.0011581047075097661,0.015212148950592308
2022-10-03,0.018346967969246952,-0.003300060092027657,-0.04022078914796823
2022-10-04,0.016657777048373124,-0.015033559777859362,-0.009312495118655506
2022-10-05,-0.0056359022192029595,0.009085127671232485,0.039259042273188216
2022-10-06,0.00017525228090087275,0.010713986176968504,0.017823865693025853
2022-10-07,-0.006543174324569634,0.004810269955919377,0.014898045522245384
2022-10-10,-0.019523640794986807,0.0030141518501078934,0.0012876936836327957
2022-10-11,0.006837343015591246,0.000707104750629961,0.01311725300589539
2022-10-12,-0.005003814015653085,0.0008832226907167229,-0.009393232265400897
2022-10-13,-0.00017963768146656012,-0.008471576836021621,0.012813929510953503
2022-10-14,-0.016946137022829322,0.008454938973671222,0.01467619625107286
2022-10-17,0.00931963774330602,-0.011208160536846479,0.0012467923487260446
2022-10-18,-0.004828002414001165,0.0008032518489398122,-0.004234112206972229
2022-10-19,-0.013038204972710687,0.007580541552985043,0.03226612093976522
2022-10-20,0.0020276797715053085,-0.0008851664059496001,0.023988364572118615
2022-10-21,0.012386528432097199,-0.007707256718250455,-0.0030761978136349954
2022-10-24,-0.001393124668761403,-0.00017859362627814512,0.004984663227659114
2022-10-25,0.0024868670938793525,-0.009286551793602604,-0.029759187110936836
2022-10-26,0.006776349734389342,-0.011266336497360308,-0.022638738958340565
2022-10-27,-0.0019832024207482313,0.008113030213376948,-0.0194271065603413
2022-10-28,-0.012705471311086791,0.0007234092929189195,0.01854208584461614
2022-10-31,-0.0022566182160088655,0.0077708559192231075,0.01670820659295713
2022-11-01,0.005562672198869079,-0.000448268832695109,-0.006131982953627713
2022-11-02,0.0004255022321428825,-0.0011661722183148315,0.0017275344035887485
2022-11-03,-0.011180593601310962,0.014189509229511899,0.01601381053858275
2022-11-04,0.027776039953065323,-0.018152865015655717,0.007759472426637437
2022-11-07,0.0023916292974588416,-0.00685420748251786,0.013955747310276045
2022-11-08,0.02123470061791677,-0.004540501158092458,-0.020882841207011227
2022-11-09,-0.001168156082307914,0.008483855882814861,0.006059160399077834
2022-11-10,0.023507440393017776,-0.02116692811116072,-0.0775716754823913
2022-11-11,0.008969862728614109,-0.017743260190275834,-0.004178645192182584
2022-11-14,0.004303496934279449,0.003481068241556251,0.013637567865352196
2022-11-15,0.0001128062950730424,-0.0024376722979884136,-0.017076322012511858
2022-11-16,-0.0004510366479320016,-0.0011278453464387272,-0.02816533609770855
2022-11-17,-0.006880965127961103,0.0038577687882814793,0.022481090216120103
2022-11-18,-0.005054534397580079,0.0022494878458863,0.01139072364173721
2022-11-21,-0.00827672800840884,0.008510203218158985,0.00183341260844605
2022-11-22,0.0005180294701365717,-0.005749213077167581,-0.017516379044521857
2022-11-23,0.0037967988267542108,-0.010632338898242,-0.013837096536180149
2022-11-25,0.004814043381587529,-0.0011312475915408182,-0.004047518764526026
2022-11-28,-0.007528701804925042,0.006795028566668249,0.003251174200202822
2022-11-29,0.00476986894119702,0.0013123302329203224,0.012152264931389878
2022-11-30,-0.0013726975409227293,-0.008144567956071436,-0.012006360458239551
2022-12-01,0.03155783252344646,-0.011514805346380275,-0.04698893372105273
2022-12-02,-0.002887097463972421,-0.0017187081008898097,-0.006517427492614192
2022-12-05,-0.015869480267588165,0.00707793249325106,0.0265259366905517
2022-12-06,0.001075039259825994,0.002754306325441158,-0.023895517147721423
2022-12-07,0.009156135604362126,-0.004546347306393139,-0.029888989106585218
2022-12-08,0.0017921877187763169,-0.003139884261139536,0.024354443918045643
2022-12-09,0.005255227075901647,0.0003817974306481453,0.021770259689126936
2022-12-12,-0.009788096226519438,0.0030531409434040313,0.012335337778377253
2022-12-13,0.018758789336738246,-0.01093877985854308,-0.030462512227947935
2022-12-14,-0.0035283225800329943,-0.0020196836611583446,0.0005712920598370808
2022-12-15,-0.016763512491355437,0.0076129993358742265,-0.015129880953377528
2022-12-16,0.00720236843338018,0.0013389383408313194,0.009275380987701087
2022-12-19,-0.0012849434793994474,0.00019106277979008546,0.028431928176987364
2022-12-20,0.015774500202733632,-0.007161955607881798,0.028762893894147545
2022-12-21,0.0,0.0018274736864041241,0.0
2022-12-22,-0.015914986522117425,0.0025921335788567923,-0.004071689696537928
2022-12-23,0.004980427763884965,-0.001149121384959706,0.022349419234031
2022-12-27,0.010523984719154278,-0.0012462588098992589,0.029058909539120492
2022-12-28,-0.003802085204107186,0.0026876442549113033,0.006994867761996204
2022-12-29,0.006416270495763099,-0.005935312579130492,-0.013377937909350601
2022-12-30,0.00010989347176426634,-0.0030816612683898237,0.011473249000506947
2023-01-03,0.010990822957993807,0.009659969401351276,-0.022170653985428723
2023-01-04,0.00712077947705847,-0.0025832056232114597,-0.022146024937464648
2023-01-05,-0.00971502565070892,0.007577946431917004,0.0029657367635267384
2023-01-06,0.016023491149636415,-0.011043446801207168,-0.04059140369001457
2023-01-09,0.004559596729233117,-0.008471286837553493,-0.014569920339870368
2023-01-10,-0.0005873741734490068,0.00233007634727711,0.029570683178040458
2023-01-11,0.0016029066248843815,-0.0004842640778552898,-0.01850321726806292
2023-01-12,0.011149058298440373,-0.009109433270340417,-0.029544181768075717
2023-01-13,0.012081257934087208,-0.0004890274010543871,0.01797623611638577
2023-01-17,-0.005838236603238345,0.0018591237483351897,0.0068357073219358355
2023-01-18,-0.001468082439962326,-0.000292985442676974,-0.04526169220533138
2023-01-19,0.0092942401517353,-0.0029308621528815193,0.006518540558991592
2023-01-20,0.002237161897270301,-0.0004898630566259055,0.02561080108430258
2023-01-23,0.0003633467415926628,0.001274357912907087,0.011768119452910009
2023-01-24,0.0035286435131927085,-0.0021539183671213102,-0.015886522769616218
2023-01-25,0.003774717754618351,-0.0027472408195371445,-0.0020179324580597013
2023-01-26,-0.006233245358693185,0.001967699227107156,0.008954401584498894
2023-01-27,-0.00025918822576742606,0.0008837781865833616,0.0071571304696347315
